103.864255	36.065786	1517.0	Irregular_Building
103.864477	36.065789	1517.0	Irregular_Building
103.864699	36.065791	1517.0	Irregular_Building
103.864921	36.065793	1517.0	Irregular_Building
103.865143	36.065795	1517.0	Irregular_Building
103.865365	36.065797	1517.0	Irregular_Building
103.865587	36.065799	1516.0	Irregular_Building
103.865809	36.065801	1516.0	Irregular_Building
103.866031	36.065803	1515.0	Irregular_Large_Building
103.866253	36.065805	1515.0	Parallel_Regular_Building
103.866475	36.065807	1515.0	Parallel_Regular_Building
103.866697	36.06581	1516.0	Parallel_Regular_Building
103.866919	36.065812	1516.0	Parallel_Regular_Building
103.867141	36.065814	1516.0	Green_Land
103.867364	36.065816	1516.0	Parallel_Regular_Building
103.867586	36.065818	1517.0	Irregular_Building
103.867808	36.06582	1517.0	Irregular_Building
103.86803	36.065822	1517.0	Irregular_Building
103.868252	36.065824	1517.0	Ordinary_Building
103.868474	36.065826	1517.0	Hight_Building
103.868696	36.065828	1517.0	Hight_Building
103.868918	36.065831	1517.0	Hight_Building
103.86914	36.065833	1517.0	Hight_Building
103.869362	36.065835	1517.0	Hight_Building
103.869584	36.065837	1517.0	Green_Land
103.869806	36.065839	1517.0	Urban_Open_Area
103.870028	36.065841	1517.0	Ordinary_Building
103.87025	36.065843	1517.0	Parallel_Regular_Building
103.870472	36.065845	1517.0	Parallel_Regular_Building
103.870694	36.065847	1517.0	Parallel_Regular_Building
103.870916	36.065849	1518.0	Parallel_Regular_Building
103.871138	36.065851	1519.0	Parallel_Regular_Building
103.87136	36.065854	1519.0	Parallel_Regular_Building
103.871582	36.065856	1519.0	Parallel_Regular_Building
103.871805	36.065858	1519.0	Parallel_Regular_Building
103.872027	36.06586	1518.0	Parallel_Regular_Building
103.872249	36.065862	1518.0	Parallel_Regular_Building
103.872471	36.065864	1518.0	Parallel_Regular_Building
103.872693	36.065866	1517.0	Parallel_Regular_Building
103.872915	36.065868	1515.0	Parallel_Regular_Building
103.873137	36.06587	1515.0	Parallel_Regular_Building
103.873359	36.065872	1515.0	Parallel_Regular_Building
103.873581	36.065874	1515.0	Parallel_Regular_Building
103.873803	36.065877	1515.0	Parallel_Regular_Building
103.874025	36.065879	1514.0	Forest
103.874247	36.065881	1514.0	Green_Land
103.874469	36.065883	1513.0	Green_Land
103.874691	36.065885	1513.0	Green_Land
103.874913	36.065887	1513.0	Green_Land
103.875135	36.065889	1513.0	Green_Land
103.875357	36.065891	1513.0	Green_Land
103.875579	36.065893	1513.0	Green_Land
103.875801	36.065895	1514.0	Green_Land
103.876023	36.065897	1514.0	Green_Land
103.876245	36.065899	1514.0	Green_Land
103.876468	36.065902	1513.0	Green_Land
103.87669	36.065904	1512.0	Green_Land
103.876912	36.065906	1512.0	Green_Land
103.877134	36.065908	1511.0	Green_Land
103.877356	36.06591	1511.0	Green_Land
103.877578	36.065912	1511.0	Green_Land
103.8778	36.065914	1511.0	Green_Land
103.878022	36.065916	1511.0	Green_Land
103.878244	36.065918	1511.0	Green_Land
103.878466	36.06592	1511.0	Green_Land
103.878688	36.065922	1511.0	Forest
103.87891	36.065924	1511.0	Hight_Building
103.879132	36.065926	1512.0	Parallel_Regular_Building
103.879354	36.065929	1512.0	Irregular_Large_Building
103.879576	36.065931	1513.0	Irregular_Large_Building
103.879798	36.065933	1513.0	Irregular_Large_Building
103.88002	36.065935	1513.0	Irregular_Large_Building
103.880242	36.065937	1513.0	Irregular_Large_Building
103.880464	36.065939	1514.0	Irregular_Large_Building
103.880686	36.065941	1514.0	Forest
103.880909	36.065943	1513.0	Urban_Open_Area
103.881131	36.065945	1513.0	Parallel_Regular_Building
103.881353	36.065947	1513.0	Parallel_Regular_Building
103.881575	36.065949	1512.0	Green_Land
103.881797	36.065951	1512.0	Urban_Open_Area
103.882019	36.065953	1512.0	Forest
103.882241	36.065955	1513.0	Irregular_Large_Building
103.882463	36.065958	1513.0	Irregular_Building
103.882685	36.06596	1514.0	Irregular_Building
103.882907	36.065962	1515.0	Irregular_Building
103.883129	36.065964	1514.0	Irregular_Building
103.883351	36.065966	1514.0	Irregular_Building
103.883573	36.065968	1514.0	Irregular_Building
103.883795	36.06597	1514.0	Irregular_Building
103.884017	36.065972	1513.0	Irregular_Building
103.884239	36.065974	1513.0	Irregular_Building
103.884461	36.065976	1513.0	Irregular_Large_Building
103.884683	36.065978	1513.0	Irregular_Large_Building
103.884905	36.06598	1512.0	Parallel_Regular_Building
103.885128	36.065982	1512.0	Parallel_Regular_Building
103.88535	36.065984	1512.0	Forest
103.885572	36.065987	1512.0	Green_Land
103.885794	36.065989	1512.0	Hight_Building
103.886016	36.065991	1512.0	Ordinary_Building
103.886238	36.065993	1513.0	Ordinary_Building
103.88646	36.065995	1513.0	Ordinary_Building
103.886682	36.065997	1513.0	Ordinary_Building
103.886904	36.065999	1513.0	Ordinary_Building
103.887126	36.066001	1513.0	Ordinary_Building
103.887348	36.066003	1513.0	Ordinary_Building
103.88757	36.066005	1514.0	Ordinary_Building
103.887792	36.066007	1514.0	Ordinary_Building
103.888014	36.066009	1514.0	Ordinary_Building
103.888236	36.066011	1514.0	Ordinary_Building
103.888458	36.066013	1513.0	Ordinary_Building
103.88868	36.066015	1513.0	Ordinary_Building
103.888902	36.066017	1512.0	Ordinary_Building
103.889124	36.066019	1512.0	Ordinary_Building
103.889346	36.066022	1511.0	Ordinary_Building
103.889569	36.066024	1511.0	Ordinary_Building
103.889791	36.066026	1511.0	Ordinary_Building
103.890013	36.066028	1511.0	Ordinary_Building
103.890235	36.06603	1511.0	Ordinary_Building
103.890457	36.066032	1511.0	Ordinary_Building
103.890679	36.066034	1511.0	Ordinary_Building
103.890901	36.066036	1512.0	Ordinary_Building
103.891123	36.066038	1512.0	Ordinary_Building
103.891345	36.06604	1512.0	Ordinary_Building
103.891567	36.066042	1513.0	Forest
103.891789	36.066044	1512.0	Green_Land
103.892011	36.066046	1512.0	Green_Land
103.892233	36.066048	1512.0	Green_Land
103.892455	36.06605	1512.0	Green_Land
103.892677	36.066052	1512.0	Green_Land
103.892899	36.066054	1511.0	Hight_Building
103.893121	36.066056	1511.0	Ordinary_Building
103.893343	36.066059	1511.0	Ordinary_Building
103.893565	36.066061	1511.0	Hight_Building
103.893787	36.066063	1511.0	Hight_Building
103.89401	36.066065	1511.0	Green_Land
103.894232	36.066067	1511.0	Green_Land
103.894454	36.066069	1511.0	Urban_Open_Area
103.894676	36.066071	1510.0	Urban_Open_Area
103.894898	36.066073	1510.0	Urban_Open_Area
103.852489	36.065494	1521.0	Irregular_Building
103.852711	36.065496	1522.0	Irregular_Building
103.852933	36.065498	1523.0	Irregular_Building
103.853155	36.0655	1523.0	Irregular_Building
103.853377	36.065503	1523.0	Irregular_Building
103.853599	36.065505	1523.0	Irregular_Building
103.853821	36.065507	1523.0	Irregular_Building
103.854043	36.065509	1522.0	Irregular_Building
103.854265	36.065511	1521.0	Irregular_Building
103.854487	36.065513	1520.0	Irregular_Large_Building
103.854709	36.065515	1520.0	Parallel_Regular_Building
103.854931	36.065517	1519.0	Parallel_Regular_Building
103.855154	36.06552	1519.0	Parallel_Regular_Building
103.855376	36.065522	1518.0	Parallel_Regular_Building
103.855598	36.065524	1518.0	Parallel_Regular_Building
103.85582	36.065526	1519.0	Parallel_Regular_Building
103.856042	36.065528	1519.0	Irregular_Large_Building
103.856264	36.06553	1519.0	Irregular_Large_Building
103.856486	36.065532	1519.0	Irregular_Large_Building
103.856708	36.065534	1519.0	Irregular_Large_Building
103.85693	36.065536	1519.0	Irregular_Large_Building
103.857152	36.065539	1518.0	Irregular_Large_Building
103.857374	36.065541	1518.0	Irregular_Large_Building
103.857596	36.065543	1517.0	Irregular_Large_Building
103.857818	36.065545	1516.0	Irregular_Large_Building
103.85804	36.065547	1516.0	Irregular_Large_Building
103.858262	36.065549	1516.0	Irregular_Large_Building
103.858484	36.065551	1516.0	Irregular_Large_Building
103.858706	36.065553	1516.0	Irregular_Large_Building
103.858928	36.065556	1516.0	Parallel_Regular_Building
103.85915	36.065558	1516.0	Parallel_Regular_Building
103.859372	36.06556	1516.0	Green_Land
103.859594	36.065562	1516.0	Urban_Open_Area
103.859816	36.065564	1516.0	Parallel_Regular_Building
103.860039	36.065566	1517.0	Irregular_Building
103.860261	36.065568	1517.0	Irregular_Large_Building
103.860483	36.06557	1517.0	Parallel_Regular_Building
103.860705	36.065572	1518.0	Parallel_Regular_Building
103.860927	36.065575	1518.0	Irregular_Large_Building
103.861149	36.065577	1518.0	Irregular_Building
103.861371	36.065579	1518.0	Irregular_Building
103.861593	36.065581	1518.0	Irregular_Building
103.861815	36.065583	1517.0	Irregular_Building
103.862037	36.065585	1516.0	Irregular_Building
103.862259	36.065587	1516.0	Irregular_Building
103.862481	36.065589	1516.0	Irregular_Building
103.862703	36.065591	1516.0	Irregular_Building
103.862925	36.065594	1516.0	Irregular_Building
103.863147	36.065596	1517.0	Irregular_Building
103.863369	36.065598	1517.0	Irregular_Building
103.863591	36.0656	1518.0	Irregular_Building
103.863813	36.065602	1518.0	Irregular_Building
103.864035	36.065604	1518.0	Irregular_Building
103.864257	36.065606	1518.0	Irregular_Building
103.864479	36.065608	1518.0	Irregular_Building
103.864702	36.06561	1517.0	Irregular_Building
103.864924	36.065612	1517.0	Irregular_Building
103.865146	36.065615	1517.0	Irregular_Building
103.865368	36.065617	1517.0	Irregular_Building
103.86559	36.065619	1516.0	Irregular_Building
103.865812	36.065621	1516.0	Irregular_Building
103.866034	36.065623	1515.0	Irregular_Large_Building
103.866256	36.065625	1515.0	Parallel_Regular_Building
103.866478	36.065627	1516.0	Parallel_Regular_Building
103.8667	36.065629	1516.0	Parallel_Regular_Building
103.866922	36.065631	1516.0	Forest
103.867144	36.065633	1517.0	Urban_Open_Area
103.867366	36.065636	1517.0	Parallel_Regular_Building
103.867588	36.065638	1517.0	Irregular_Building
103.86781	36.06564	1517.0	Irregular_Building
103.868032	36.065642	1517.0	Irregular_Building
103.868254	36.065644	1517.0	Ordinary_Building
103.868476	36.065646	1517.0	Hight_Building
103.868698	36.065648	1517.0	Hight_Building
103.86892	36.06565	1517.0	Hight_Building
103.869143	36.065652	1517.0	Hight_Building
103.869365	36.065654	1517.0	Green_Land
103.869587	36.065657	1517.0	Urban_Open_Area
103.869809	36.065659	1517.0	Urban_Open_Area
103.870031	36.065661	1517.0	Parallel_Regular_Building
103.870253	36.065663	1517.0	Irregular_Building
103.870475	36.065665	1517.0	Irregular_Building
103.870697	36.065667	1518.0	Irregular_Building
103.870919	36.065669	1519.0	Irregular_Building
103.871141	36.065671	1520.0	Irregular_Building
103.871363	36.065673	1520.0	Irregular_Building
103.871585	36.065675	1520.0	Irregular_Building
103.871807	36.065677	1519.0	Irregular_Building
103.872029	36.06568	1519.0	Irregular_Building
103.872251	36.065682	1519.0	Irregular_Building
103.872473	36.065684	1518.0	Irregular_Building
103.872695	36.065686	1517.0	Irregular_Building
103.872917	36.065688	1515.0	Irregular_Building
103.873139	36.06569	1515.0	Irregular_Building
103.873361	36.065692	1515.0	Irregular_Building
103.873583	36.065694	1515.0	Irregular_Building
103.873806	36.065696	1515.0	Irregular_Building
103.874028	36.065698	1515.0	Hight_Building
103.87425	36.0657	1514.0	Green_Land
103.874472	36.065702	1513.0	Green_Land
103.874694	36.065705	1513.0	Green_Land
103.874916	36.065707	1513.0	Green_Land
103.875138	36.065709	1513.0	Green_Land
103.87536	36.065711	1513.0	Green_Land
103.875582	36.065713	1514.0	Green_Land
103.875804	36.065715	1514.0	Green_Land
103.876026	36.065717	1514.0	Green_Land
103.876248	36.065719	1514.0	Green_Land
103.87647	36.065721	1513.0	Green_Land
103.876692	36.065723	1512.0	Green_Land
103.876914	36.065725	1512.0	Green_Land
103.877136	36.065727	1511.0	Green_Land
103.877358	36.06573	1511.0	Green_Land
103.87758	36.065732	1511.0	Green_Land
103.877802	36.065734	1511.0	Green_Land
103.878024	36.065736	1511.0	Green_Land
103.878247	36.065738	1511.0	Green_Land
103.878469	36.06574	1511.0	Green_Land
103.878691	36.065742	1511.0	Green_Land
103.878913	36.065744	1511.0	Green_Land
103.879135	36.065746	1512.0	Forest
103.879357	36.065748	1512.0	Hight_Building
103.879579	36.06575	1513.0	Hight_Building
103.879801	36.065752	1513.0	Parallel_Regular_Building
103.880023	36.065754	1513.0	Irregular_Large_Building
103.880245	36.065757	1513.0	Irregular_Large_Building
103.880467	36.065759	1513.0	Hight_Building
103.880689	36.065761	1513.0	Urban_Open_Area
103.880911	36.065763	1513.0	Urban_Open_Area
103.881133	36.065765	1512.0	Parallel_Regular_Building
103.881355	36.065767	1512.0	Irregular_Building
103.881577	36.065769	1512.0	Parallel_Regular_Building
103.881799	36.065771	1512.0	Parallel_Regular_Building
103.882021	36.065773	1512.0	Green_Land
103.882243	36.065775	1512.0	Forest
103.882465	36.065777	1513.0	Irregular_Large_Building
103.882687	36.065779	1513.0	Irregular_Building
103.88291	36.065781	1514.0	Irregular_Building
103.883132	36.065783	1514.0	Irregular_Building
103.883354	36.065786	1514.0	Irregular_Building
103.883576	36.065788	1514.0	Irregular_Building
103.883798	36.06579	1514.0	Irregular_Building
103.88402	36.065792	1513.0	Irregular_Building
103.884242	36.065794	1513.0	Irregular_Building
103.884464	36.065796	1513.0	Irregular_Large_Building
103.884686	36.065798	1512.0	Irregular_Large_Building
103.884908	36.0658	1512.0	Irregular_Large_Building
103.88513	36.065802	1512.0	Irregular_Large_Building
103.885352	36.065804	1512.0	Parallel_Regular_Building
103.885574	36.065806	1512.0	Parallel_Regular_Building
103.885796	36.065808	1512.0	Parallel_Regular_Building
103.886018	36.06581	1512.0	Ordinary_Building
103.88624	36.065812	1513.0	Ordinary_Building
103.886462	36.065814	1512.0	Ordinary_Building
103.886684	36.065817	1512.0	Ordinary_Building
103.886906	36.065819	1512.0	Ordinary_Building
103.887128	36.065821	1512.0	Ordinary_Building
103.887351	36.065823	1513.0	Ordinary_Building
103.887573	36.065825	1514.0	Ordinary_Building
103.887795	36.065827	1514.0	Ordinary_Building
103.888017	36.065829	1514.0	Ordinary_Building
103.888239	36.065831	1514.0	Ordinary_Building
103.888461	36.065833	1513.0	Ordinary_Building
103.888683	36.065835	1512.0	Ordinary_Building
103.888905	36.065837	1512.0	Ordinary_Building
103.889127	36.065839	1511.0	Ordinary_Building
103.889349	36.065841	1511.0	Ordinary_Building
103.889571	36.065843	1511.0	Ordinary_Building
103.889793	36.065845	1511.0	Ordinary_Building
103.890015	36.065847	1511.0	Ordinary_Building
103.890237	36.065849	1511.0	Ordinary_Building
103.890459	36.065852	1511.0	Ordinary_Building
103.890681	36.065854	1511.0	Ordinary_Building
103.890903	36.065856	1512.0	Ordinary_Building
103.891125	36.065858	1512.0	Ordinary_Building
103.891347	36.06586	1512.0	Ordinary_Building
103.89157	36.065862	1513.0	Forest
103.891792	36.065864	1513.0	Green_Land
103.892014	36.065866	1513.0	Green_Land
103.892236	36.065868	1513.0	Green_Land
103.892458	36.06587	1512.0	Green_Land
103.89268	36.065872	1512.0	Green_Land
103.892902	36.065874	1512.0	Hight_Building
103.893124	36.065876	1512.0	Ordinary_Building
103.893346	36.065878	1512.0	Ordinary_Building
103.893568	36.06588	1511.0	Ordinary_Building
103.89379	36.065882	1511.0	Ordinary_Building
103.894012	36.065884	1511.0	Forest
103.894234	36.065886	1511.0	Green_Land
103.852714	36.065316	1522.0	Irregular_Building
103.852936	36.065318	1522.0	Irregular_Building
103.853158	36.06532	1522.0	Irregular_Building
103.85338	36.065322	1523.0	Irregular_Building
103.853602	36.065324	1523.0	Irregular_Building
103.853824	36.065327	1522.0	Irregular_Building
103.854046	36.065329	1521.0	Irregular_Building
103.854268	36.065331	1521.0	Irregular_Building
103.85449	36.065333	1520.0	Irregular_Large_Building
103.854712	36.065335	1520.0	Parallel_Regular_Building
103.854934	36.065337	1520.0	Parallel_Regular_Building
103.855156	36.065339	1519.0	Parallel_Regular_Building
103.855378	36.065341	1519.0	Parallel_Regular_Building
103.8556	36.065343	1519.0	Parallel_Regular_Building
103.855822	36.065346	1519.0	Parallel_Regular_Building
103.856044	36.065348	1519.0	Irregular_Building
103.856266	36.06535	1519.0	Irregular_Building
103.856488	36.065352	1519.0	Irregular_Building
103.85671	36.065354	1518.0	Irregular_Large_Building
103.856932	36.065356	1518.0	Irregular_Large_Building
103.857155	36.065358	1518.0	Irregular_Large_Building
103.857377	36.06536	1518.0	Irregular_Large_Building
103.857599	36.065363	1517.0	Irregular_Large_Building
103.857821	36.065365	1516.0	Irregular_Large_Building
103.858043	36.065367	1516.0	Irregular_Large_Building
103.858265	36.065369	1516.0	Irregular_Large_Building
103.858487	36.065371	1516.0	Irregular_Large_Building
103.858709	36.065373	1516.0	Irregular_Large_Building
103.858931	36.065375	1516.0	Parallel_Regular_Building
103.859153	36.065377	1516.0	Forest
103.859375	36.065379	1516.0	Urban_Open_Area
103.859597	36.065382	1516.0	Urban_Open_Area
103.859819	36.065384	1516.0	Parallel_Regular_Building
103.860041	36.065386	1517.0	Irregular_Large_Building
103.860263	36.065388	1517.0	Parallel_Regular_Building
103.860485	36.06539	1517.0	Parallel_Regular_Building
103.860707	36.065392	1518.0	Parallel_Regular_Building
103.860929	36.065394	1518.0	Irregular_Building
103.861151	36.065396	1518.0	Irregular_Building
103.861373	36.065398	1518.0	Irregular_Building
103.861595	36.065401	1517.0	Irregular_Building
103.861818	36.065403	1517.0	Irregular_Building
103.86204	36.065405	1516.0	Irregular_Building
103.862262	36.065407	1516.0	Irregular_Building
103.862484	36.065409	1516.0	Irregular_Building
103.862706	36.065411	1516.0	Irregular_Building
103.862928	36.065413	1516.0	Irregular_Building
103.86315	36.065415	1517.0	Irregular_Building
103.863372	36.065417	1518.0	Irregular_Building
103.863594	36.06542	1518.0	Irregular_Building
103.863816	36.065422	1518.0	Irregular_Building
103.864038	36.065424	1518.0	Irregular_Building
103.86426	36.065426	1518.0	Irregular_Building
103.864482	36.065428	1518.0	Irregular_Building
103.864704	36.06543	1518.0	Irregular_Building
103.864926	36.065432	1517.0	Irregular_Building
103.865148	36.065434	1517.0	Irregular_Building
103.86537	36.065436	1517.0	Irregular_Building
103.865592	36.065438	1517.0	Irregular_Building
103.865814	36.065441	1516.0	Irregular_Large_Building
103.866036	36.065443	1516.0	Parallel_Regular_Building
103.866258	36.065445	1516.0	Parallel_Regular_Building
103.866481	36.065447	1516.0	Parallel_Regular_Building
103.866703	36.065449	1516.0	Parallel_Regular_Building
103.866925	36.065451	1517.0	Green_Land
103.867147	36.065453	1517.0	Ordinary_Building
103.867369	36.065455	1517.0	Irregular_Large_Building
103.867591	36.065457	1517.0	Irregular_Building
103.867813	36.065459	1517.0	Irregular_Building
103.868035	36.065462	1517.0	Irregular_Building
103.868257	36.065464	1517.0	Ordinary_Building
103.868479	36.065466	1517.0	Hight_Building
103.868701	36.065468	1517.0	Hight_Building
103.868923	36.06547	1517.0	Hight_Building
103.869145	36.065472	1517.0	Hight_Building
103.869367	36.065474	1517.0	Green_Land
103.869589	36.065476	1517.0	Urban_Open_Area
103.869811	36.065478	1517.0	Ordinary_Building
103.870033	36.06548	1517.0	Irregular_Large_Building
103.870255	36.065483	1517.0	Irregular_Building
103.870477	36.065485	1517.0	Irregular_Building
103.870699	36.065487	1518.0	Irregular_Building
103.870921	36.065489	1519.0	Irregular_Building
103.871144	36.065491	1520.0	Irregular_Building
103.871366	36.065493	1521.0	Irregular_Building
103.871588	36.065495	1521.0	Irregular_Building
103.87181	36.065497	1520.0	Irregular_Building
103.872032	36.065499	1520.0	Irregular_Building
103.872254	36.065501	1519.0	Irregular_Building
103.872476	36.065503	1518.0	Irregular_Large_Building
103.872698	36.065506	1516.0	Irregular_Large_Building
103.87292	36.065508	1515.0	Irregular_Building
103.873142	36.06551	1515.0	Irregular_Building
103.873364	36.065512	1516.0	Irregular_Building
103.873586	36.065514	1516.0	Irregular_Building
103.873808	36.065516	1516.0	Irregular_Building
103.87403	36.065518	1515.0	Irregular_Large_Building
103.874252	36.06552	1514.0	Parallel_Regular_Building
103.874474	36.065522	1514.0	Forest
103.874696	36.065524	1513.0	Green_Land
103.874918	36.065526	1514.0	Green_Land
103.87514	36.065528	1514.0	Green_Land
103.875362	36.065531	1514.0	Green_Land
103.875584	36.065533	1514.0	Green_Land
103.875807	36.065535	1514.0	Green_Land
103.876029	36.065537	1514.0	Green_Land
103.876251	36.065539	1514.0	Green_Land
103.876473	36.065541	1513.0	Green_Land
103.876695	36.065543	1513.0	Green_Land
103.876917	36.065545	1512.0	Green_Land
103.877139	36.065547	1512.0	Green_Land
103.877361	36.065549	1511.0	Green_Land
103.877583	36.065551	1511.0	Green_Land
103.877805	36.065553	1511.0	Green_Land
103.878027	36.065556	1511.0	Green_Land
103.878249	36.065558	1511.0	Green_Land
103.878471	36.06556	1511.0	Green_Land
103.878693	36.065562	1511.0	Green_Land
103.878915	36.065564	1511.0	Green_Land
103.879137	36.065566	1512.0	Green_Land
103.879359	36.065568	1512.0	Green_Land
103.879581	36.06557	1513.0	Green_Land
103.879803	36.065572	1513.0	Forest
103.880025	36.065574	1513.0	Parallel_Regular_Building
103.880248	36.065576	1513.0	Irregular_Large_Building
103.88047	36.065578	1513.0	Forest
103.880692	36.06558	1513.0	Urban_Open_Area
103.880914	36.065583	1512.0	Ordinary_Building
103.881136	36.065585	1512.0	Irregular_Large_Building
103.881358	36.065587	1512.0	Ordinary_Building
103.88158	36.065589	1511.0	Irregular_Large_Building
103.881802	36.065591	1511.0	Irregular_Building
103.882024	36.065593	1511.0	Parallel_Regular_Building
103.882246	36.065595	1511.0	Green_Land
103.882468	36.065597	1512.0	Forest
103.88269	36.065599	1513.0	Forest
103.882912	36.065601	1514.0	Irregular_Large_Building
103.883134	36.065603	1514.0	Irregular_Building
103.883356	36.065605	1514.0	Irregular_Building
103.883578	36.065607	1514.0	Irregular_Building
103.8838	36.065609	1513.0	Irregular_Building
103.884022	36.065611	1513.0	Irregular_Building
103.884244	36.065614	1513.0	Irregular_Large_Building
103.884466	36.065616	1512.0	Irregular_Large_Building
103.884688	36.065618	1512.0	Irregular_Large_Building
103.884911	36.06562	1512.0	Irregular_Large_Building
103.885133	36.065622	1512.0	Irregular_Large_Building
103.885355	36.065624	1512.0	Irregular_Large_Building
103.885577	36.065626	1512.0	Irregular_Large_Building
103.885799	36.065628	1512.0	Irregular_Large_Building
103.886021	36.06563	1512.0	Irregular_Large_Building
103.886243	36.065632	1512.0	Parallel_Regular_Building
103.886465	36.065634	1512.0	Parallel_Regular_Building
103.886687	36.065636	1512.0	Ordinary_Building
103.886909	36.065638	1512.0	Ordinary_Building
103.887131	36.06564	1512.0	Ordinary_Building
103.887353	36.065642	1513.0	Ordinary_Building
103.887575	36.065645	1514.0	Ordinary_Building
103.887797	36.065647	1514.0	Ordinary_Building
103.888019	36.065649	1514.0	Ordinary_Building
103.888241	36.065651	1513.0	Ordinary_Building
103.888463	36.065653	1513.0	Ordinary_Building
103.888685	36.065655	1512.0	Ordinary_Building
103.888907	36.065657	1511.0	Ordinary_Building
103.889129	36.065659	1511.0	Ordinary_Building
103.889352	36.065661	1511.0	Ordinary_Building
103.889574	36.065663	1510.0	Ordinary_Building
103.889796	36.065665	1510.0	Ordinary_Building
103.890018	36.065667	1511.0	Ordinary_Building
103.89024	36.065669	1511.0	Ordinary_Building
103.890462	36.065671	1511.0	Ordinary_Building
103.890684	36.065673	1511.0	Ordinary_Building
103.890906	36.065675	1512.0	Ordinary_Building
103.891128	36.065677	1512.0	Ordinary_Building
103.89135	36.065679	1512.0	Forest
103.891572	36.065682	1513.0	Green_Land
103.891794	36.065684	1513.0	Green_Land
103.892016	36.065686	1513.0	Green_Land
103.892238	36.065688	1513.0	Green_Land
103.89246	36.06569	1513.0	Green_Land
103.892682	36.065692	1512.0	Green_Land
103.892904	36.065694	1512.0	Hight_Building
103.893126	36.065696	1512.0	Ordinary_Building
103.893348	36.065698	1512.0	Ordinary_Building
103.852938	36.065138	1522.0	Irregular_Building
103.85316	36.06514	1522.0	Irregular_Building
103.853382	36.065142	1522.0	Irregular_Building
103.853604	36.065144	1522.0	Irregular_Building
103.853826	36.065146	1522.0	Irregular_Building
103.854048	36.065148	1521.0	Irregular_Building
103.854271	36.06515	1521.0	Irregular_Building
103.854493	36.065153	1520.0	Irregular_Large_Building
103.854715	36.065155	1520.0	Parallel_Regular_Building
103.854937	36.065157	1520.0	Parallel_Regular_Building
103.855159	36.065159	1520.0	Parallel_Regular_Building
103.855381	36.065161	1519.0	Parallel_Regular_Building
103.855603	36.065163	1519.0	Parallel_Regular_Building
103.855825	36.065165	1519.0	Parallel_Regular_Building
103.856047	36.065167	1519.0	Irregular_Building
103.856269	36.06517	1519.0	Irregular_Building
103.856491	36.065172	1520.0	Irregular_Building
103.856713	36.065174	1518.0	Irregular_Building
103.856935	36.065176	1518.0	Irregular_Building
103.857157	36.065178	1517.0	Ordinary_Building
103.857379	36.06518	1518.0	Hight_Building
103.857601	36.065182	1517.0	Parallel_Regular_Building
103.857823	36.065184	1517.0	Irregular_Large_Building
103.858045	36.065186	1517.0	Irregular_Large_Building
103.858267	36.065189	1517.0	Irregular_Large_Building
103.858489	36.065191	1516.0	Irregular_Large_Building
103.858711	36.065193	1516.0	Parallel_Regular_Building
103.858934	36.065195	1516.0	Parallel_Regular_Building
103.859156	36.065197	1516.0	Green_Land
103.859378	36.065199	1516.0	Urban_Open_Area
103.8596	36.065201	1516.0	Ordinary_Building
103.859822	36.065203	1517.0	Irregular_Large_Building
103.860044	36.065206	1516.0	Irregular_Building
103.860266	36.065208	1517.0	Irregular_Large_Building
103.860488	36.06521	1517.0	Irregular_Large_Building
103.86071	36.065212	1518.0	Irregular_Large_Building
103.860932	36.065214	1518.0	Irregular_Building
103.861154	36.065216	1518.0	Irregular_Building
103.861376	36.065218	1518.0	Irregular_Building
103.861598	36.06522	1517.0	Irregular_Building
103.86182	36.065222	1517.0	Irregular_Building
103.862042	36.065225	1516.0	Irregular_Building
103.862264	36.065227	1516.0	Irregular_Building
103.862486	36.065229	1516.0	Irregular_Building
103.862708	36.065231	1516.0	Irregular_Building
103.86293	36.065233	1517.0	Irregular_Building
103.863152	36.065235	1516.0	Irregular_Building
103.863374	36.065237	1518.0	Irregular_Building
103.863596	36.065239	1518.0	Irregular_Building
103.863819	36.065241	1518.0	Irregular_Building
103.864041	36.065243	1518.0	Irregular_Building
103.864263	36.065246	1518.0	Irregular_Building
103.864485	36.065248	1518.0	Irregular_Building
103.864707	36.06525	1518.0	Irregular_Building
103.864929	36.065252	1518.0	Irregular_Building
103.865151	36.065254	1517.0	Irregular_Building
103.865373	36.065256	1517.0	Irregular_Building
103.865595	36.065258	1517.0	Irregular_Large_Building
103.865817	36.06526	1517.0	Parallel_Regular_Building
103.866039	36.065262	1516.0	Parallel_Regular_Building
103.866261	36.065264	1516.0	Parallel_Regular_Building
103.866483	36.065267	1516.0	Parallel_Regular_Building
103.866705	36.065269	1517.0	Parallel_Regular_Building
103.866927	36.065271	1517.0	Green_Land
103.867149	36.065273	1517.0	Parallel_Regular_Building
103.867371	36.065275	1517.0	Irregular_Building
103.867593	36.065277	1517.0	Irregular_Building
103.867815	36.065279	1517.0	Irregular_Building
103.868037	36.065281	1517.0	Irregular_Building
103.868259	36.065283	1517.0	Irregular_Large_Building
103.868482	36.065285	1517.0	Irregular_Large_Building
103.868704	36.065288	1517.0	Irregular_Large_Building
103.868926	36.06529	1517.0	Ordinary_Building
103.869148	36.065292	1517.0	Hight_Building
103.86937	36.065294	1517.0	Green_Land
103.869592	36.065296	1517.0	Urban_Open_Area
103.869814	36.065298	1517.0	Parallel_Regular_Building
103.870036	36.0653	1517.0	Irregular_Building
